10001	27.229999999999997

12501	27.42

15001	27.49

17501	27.12

20001	27.872787278727873

22501	28.852885288528853

25001	29.782978297829782

27501	30.053005300530057

30001	29.07

32501	28.08

35001	27.82

37501	27.33

40001	27.22

42501	27.24

45001	26.13

47501	26.39

50001	26.729999999999997

52501	28.29

55001	29.75

57501	29.599999999999998

60001	30.19

62501	29.34293429342934

65001	28.95289528952895

67501	28.722872287228725

70001	27.662766276627664

72501	27.11

75001	25.82

77501	24.82

80001	25.19

82501	25.39

85001	27.122712271227122

87501	28.79287928792879

90001	29.295859171834365

92501	31.096219243848772

95001	30.453045304530452

97501	29.752975297529755

100001	29.630000000000003

102501	27.99

105001	27.900000000000002

107501	28.689999999999998

110001	28.7

112501	28.810000000000002

115001	29.349999999999998

117501	29.07

120001	29.38

122501	29.110000000000003

125001	29.01

127501	29.37

130001	29.28

132501	28.95

135001	28.46

137501	28.34

140001	28.21

142501	29.232923292329232

145001	29.242924292429244

147501	29.022902290229023

150001	29.84298429842984

152501	29.89

155001	30.85

157501	31.03

160001	29.470000000000002

162501	27.83

165001	26.479999999999997

167501	26.16

170001	26.51

172501	26.939999999999998

175001	27.29

177501	26.952695269526956

180001	28.02280228022802

182501	29.572957295729573

185001	30.323032303230324

187501	31.1

190001	30.303030303030305

192501	28.192819281928195

195001	27.455491098219643

197501	27.395479095819162

200001	25.83516703340668

202501	27.495499099819966

205001	27.59275927592759

207501	27.07270727072707

210001	28.299999999999997

212501	26.892689268926894

215001	27.562756275627564

217501	27.13271327132713

220001	26.842684268426844

222501	27.48

225001	28.000000000000004

227501	29.060000000000002

230001	29.599999999999998

232501	29.67

235001	28.16

237501	28.09

240001	27.74

242501	28.23

245001	28.83

247501	28.939999999999998

250001	30.28

252501	29.93

255001	29.270000000000003

257501	29.37

260001	28.689999999999998

262501	29.112911291129112

265001	29.212921292129213

267501	28.532853285328535

270001	28.285657131426284

272501	27.442744274427444

275001	26.792679267926793

277501	26.4026402640264

280001	26.729999999999997

282501	27.85

285001	29.39

287501	30.580000000000002

290001	30.28

292501	30.42

295001	31.4

297501	29.87

300001	31.03

302501	31.53

305001	30.54

307501	31.72

310001	32.629999999999995

312501	31.25

315001	30.630000000000003

317501	29.29

320001	26.872687268726875

322501	26.022602260226023

325001	25.365073014602917

327501	25.595119023804763

330001	25.95259525952595

332501	26.552655265526553

335001	27.08

337501	28.52

340001	29.14

342501	29.720000000000002

345001	30.099999999999998

347501	30.78

350001	30.86

352501	30.523052305230525

355001	29.692969296929693

357501	27.622762276227625

360001	27.16271627162716

362501	25.929999999999996

365001	25.1

367501	25.44

370001	25.072507250725074

372501	25.962596259625965

375001	27.462746274627463

377501	28.06280628062806

380001	28.449999999999996

382501	29.4

385001	29.310000000000002

387501	29.59

390001	29.609999999999996

392501	29.098729618885667

395001	29.958987696308892

397501	30.059017705311593

400001	30.86926077823347

402501	32.6

405001	32.98

407501	33.410000000000004

410001	32.92

412501	30.240000000000002

415001	28.79

417501	27.73

420001	27.99

422501	29.520000000000003

425001	28.58

427501	28.54

430001	28.01

432501	27.36

435001	27.68

437501	31.45

440001	34.71

442501	36.52

445001	38.25

447501	36.64

450001	32.5

452501	29.84

455001	29.580000000000002

457501	27.889999999999997

460001	27.93

462501	28.665733146629325

465001	28.635727145429087

467501	27.975595119023804

470001	28.735747149429887

472501	28.04

475001	26.91

477501	26.19

480001	25.942594259425945

482501	26.762676267626762

485001	27.242724272427242

487501	28.412841284128415

490001	27.96

492501	28.13

495001	27.279999999999998

497501	28.799999999999997

500001	30.470000000000002

502501	31.52

505001	33.17

507501	31.85

510001	31.509999999999998

512501	30.71307130713071

515001	29.452945294529453

517501	28.752875287528752

520001	27.61276127612761

522501	26.26

525001	27.339999999999996

527501	27.91

530001	29.080000000000002

532501	30.29

535001	29.37

537501	28.32

540001	27.11

542501	26.270508203281313

545001	26.690676270508202

547501	27.213606803401703

550001	28.214107053526767

552501	29.56591318263653

555001	29.55591118223645

557501	29.662966296629662

560001	28.67286728672867

562501	27.37

565001	26.919999999999998

567501	26.142614261426147

570001	26.172617261726174

572501	27.522752275227525

575001	28.132813281328133

577501	28.92

580001	29.94

582501	29.45

585001	28.849999999999998

587501	28.24282428242824

590001	27.84278427842784

592501	26.992699269926995

595001	28.462846284628462

597501	29.18

600001	28.96

602501	29.45

605001	28.04

607501	28.23

610001	28.102810281028102

612501	27.322732273227324

615001	28.332833283328334

617501	28.032803280328032

620001	27.38

622501	27.97

625001	26.919999999999998

627501	27.88

630001	29.37

632501	29.84

635001	30.09

637501	29.78

640001	29.830000000000002

642501	30.11

645001	30.220000000000002

647501	29.21

650001	28.999999999999996

652501	28.29

655001	27.49

657501	28.249999999999996

660001	28.065613122624526

662501	28.995799159831964

665001	29.25585117023405

667501	27.755551110222044

670001	26.290000000000003

672501	24.36

675001	24.92

677501	26.56

680001	27.33

682501	28.52

685001	29.56

687501	28.71

690001	29.799999999999997

692501	30.633063306330634

695001	28.802880288028803

697501	29.01290129012901

700001	29.03290329032903

702501	27.83

705001	28.15

707501	28.53

710001	27.689999999999998

712501	27.800000000000004

715001	27.6

717501	27.68

720001	28.360000000000003

722501	29.49

725001	30.919999999999998

727501	31.15

730001	31.05

732501	30.44

735001	29.94

737501	30.099999999999998

740001	29.470000000000002

742501	28.7

745001	27.66

747501	27.22

750001	27.77

752501	28.52

755001	29.599999999999998

757501	29.770000000000003

760001	29.612961296129615

762501	28.21564312862572

765001	28.21564312862572

767501	28.765753150630125

770001	29.15291529152915

772501	30.28

775001	30.73

777501	30.12

780001	29.92

782501	29.38293829382938

785001	28.742874287428744

787501	28.48284828482848

790001	28.12281228122812

792501	28.17

795001	27.639999999999997

797501	27.442744274427444

800001	27.222722272227223

802501	27.382738273827385

805001	27.37273727372737

807501	27.150000000000002

810001	26.88

812501	27.43

815001	27.27

817501	28.16

820001	29.38

822501	28.65

825001	29.759999999999998

827501	30.330000000000002

830001	28.78

832501	28.27

835001	27.052705270527056

837501	26.092609260926093

840001	26.512651265126514

842501	27.312731273127312

845001	28.610000000000003

847501	29.65

850001	30.5

852501	30.959999999999997

855001	29.74

857501	28.65

860001	28.060000000000002

862501	27.12

865001	27.439999999999998

867501	27.279999999999998

870001	26.8

872501	27.37

875001	27.62

877501	27.61

880001	27.82

882501	27.72

885001	28.139999999999997

887501	28.000000000000004

890001	28.67286728672867

892501	29.472947294729472

895001	29.332933293329333

897501	28.622862286228624

900001	27.639999999999997

902501	28.28

905001	27.87

907501	27.18

910001	26.6

